Pour ChelseaContre Chelsea;;;;;;;;;;Total;;;;;Court;;;Moyen;;;Long;;;;;;;;;;
Date;Heure;Comp;Tour;Jour;Tribune;RÃ©sultat;BM;BE;Adversaire;Cmp;Att;Cmp%;TotDist;DistBut;Cmp;Att;Cmp%;Cmp;Att;Cmp%;Cmp;Att;Cmp%;PD;xA;PC;01-mars;PPA;CntSR;Prog;Rapport de match
11/08/2019;16:30 (17:30);Premier League;JournÃ©e 1;Dim;ExtÃ©rieur;D;0;4;Manchester Utd;470;564;83.3;8722;2338;207;231;89.6;187;217;86.2;64;96;66.7;0;0.6;15;30;6;2;34;Rapport de match
14/08/2019;22:00 (21:00);Super Cup;Supercoupe UEFA;Mer;ExtÃ©rieur;D;2 (4);2 (5);eng Liverpool;;;;;;;;;;;;;;;1;;;;;;;Rapport de match
18/08/2019;16:30 (17:30);Premier League;JournÃ©e 2;Dim;Domicile;N;1;1;Leicester City;374;476;78.6;7346;2403;146;168;86.9;155;185;83.8;60;98;61.2;0;0.9;10;28;8;3;28;Rapport de match
24/08/2019;12:30 (13:30);Premier League;JournÃ©e 3;Sam;ExtÃ©rieur;V;3;2;Norwich City;487;579;84.1;9587;2696;189;207;91.3;217;241;90.0;76;111;68.5;3;1.9;21;41;16;4;45;Rapport de match
31/08/2019;15:00 (16:00);Premier League;JournÃ©e 4;Sam;Domicile;N;2;2;Sheffield Utd;651;756;86.1;12851;3375;246;272;90.4;302;337;89.6;99;135;73.3;0;1.2;9;29;3;2;33;Rapport de match
14/09/2019;15:00 (16:00);Premier League;JournÃ©e 5;Sam;ExtÃ©rieur;V;5;2;Wolves;502;584;86.0;9881;3047;188;207;90.8;231;254;90.9;73;104;70.2;3;1.4;11;26;9;0;29;Rapport de match
17/09/2019;20:00 (21:00);Champions Lg;Phase de groupe;Mar;Domicile;D;0;1;es Valencia;556;632;88.0;11096;3256;188;204;92.2;289;308;93.8;75;104;72.1;0;1.4;17;50;12;3;53;Rapport de match
22/09/2019;16:30 (17:30);Premier League;JournÃ©e 6;Dim;Domicile;D;1;2;Liverpool;421;546;77.1;8583;2911;171;199;85.9;158;193;81.9;81;134;60.4;1;1.1;11;28;12;8;33;Rapport de match
25/09/2019;19:45 (20:45);EFL Cup;TroisiÃ¨me tour;Mer;Domicile;V;7;1;Grimsby Town;;;;;;;;;;;;;;;4;;;;;;;Rapport de match
28/09/2019;15:00 (16:00);Premier League;JournÃ©e 7;Sam;Domicile;V;2;0;Brighton;508;601;84.5;9913;2909;196;219;89.5;239;270;88.5;67;102;65.7;1;1.9;17;32;9;1;51;Rapport de match
02/10/2019;21:00;Champions Lg;Phase de groupe;Mer;ExtÃ©rieur;V;2;1;fr Lille;562;658;85.4;12175;3330;174;194;89.7;277;313;88.5;105;132;79.5;2;0.9;9;39;8;5;47;Rapport de match
06/10/2019;14:00 (15:00);Premier League;JournÃ©e 8;Dim;ExtÃ©rieur;V;4;1;Southampton;422;549;76.9;8309;2694;157;186;84.4;203;240;84.6;55;100;55.0;4;1.9;13;34;9;0;33;Rapport de match
19/10/2019;15:00 (16:00);Premier League;JournÃ©e 9;Sam;Domicile;V;1;0;Newcastle Utd;574;672;85.4;11528;2660;217;237;91.6;256;290;88.3;92;127;72.4;1;1.3;12;53;13;1;32;Rapport de match
23/10/2019;18:55;Champions Lg;Phase de groupe;Mer;ExtÃ©rieur;V;1;0;nl Ajax;396;488;81.1;7768;2701;174;200;87.0;148;176;84.1;65;96;67.7;1;1.4;14;33;4;1;32;Rapport de match
26/10/2019;17:30 (18:30);Premier League;JournÃ©e 10;Sam;ExtÃ©rieur;V;4;2;Burnley;599;703;85.2;10845;3132;270;293;92.2;252;288;87.5;67;99;67.7;3;0.4;10;28;12;2;35;Rapport de match
30/10/2019;20:05 (21:05);EFL Cup;QuatriÃ¨me tour;Mer;Domicile;D;1;2;Manchester Utd;;;;;;;;;;;;;;;0;;;;;;;Rapport de match
02/11/2019;17:30 (18:30);Premier League;JournÃ©e 11;Sam;ExtÃ©rieur;V;2;1;Watford;721;807;89.3;13171;3251;313;338;92.6;317;345;91.9;82;109;75.2;2;1.9;12;30;8;0;27;Rapport de match
05/11/2019;20:00 (21:00);Champions Lg;Phase de groupe;Mar;Domicile;N;4;4;nl Ajax;355;454;78.2;7256;2319;143;171;83.6;147;171;86.0;60;94;63.8;1;1.5;16;25;13;4;28;Rapport de match
09/11/2019;12:30 (13:30);Premier League;JournÃ©e 12;Sam;Domicile;V;2;0;Crystal Palace;524;610;85.9;10675;2975;191;210;91.0;253;281;90.0;76;105;72.4;1;1.7;14;49;11;2;53;Rapport de match
23/11/2019;17:30 (18:30);Premier League;JournÃ©e 13;Sam;ExtÃ©rieur;D;1;2;Manchester City;582;660;88.2;10914;2602;230;249;92.4;278;298;93.3;67;100;67.0;1;0.9;7;29;8;0;33;Rapport de match
27/11/2019;18:55;Champions Lg;Phase de groupe;Mer;ExtÃ©rieur;N;2;2;es Valencia;403;476;84.7;7875;2885;179;200;89.5;158;173;91.3;60;92;65.2;1;2.2;13;20;19;7;43;Rapport de match
30/11/2019;15:00 (16:00);Premier League;JournÃ©e 14;Sam;Domicile;D;0;1;West Ham;622;722;86.1;12212;3337;260;281;92.5;252;284;88.7;104;140;74.3;0;1.4;14;46;11;1;58;Rapport de match
04/12/2019;19:30 (20:30);Premier League;JournÃ©e 15;Mer;Domicile;V;2;1;Aston Villa;578;674;85.8;9931;3291;268;298;89.9;234;251;93.2;55;86;64.0;2;1.7;19;41;17;4;58;Rapport de match
07/12/2019;12:30 (13:30);Premier League;JournÃ©e 16;Sam;ExtÃ©rieur;D;1;3;Everton;543;638;85.1;11571;3533;187;209;89.5;229;251;91.2;119;155;76.8;0;0.8;12;52;20;6;67;Rapport de match
10/12/2019;20:00 (21:00);Champions Lg;Phase de groupe;Mar;Domicile;V;2;1;fr Lille;587;697;84.2;11216;3566;229;265;86.4;239;267;89.5;95;122;77.9;2;2.2;17;44;16;3;64;Rapport de match
14/12/2019;15:00 (16:00);Premier League;JournÃ©e 17;Sam;Domicile;D;0;1;Bournemouth;510;648;78.7;11029;2813;160;202;79.2;253;282;89.7;94;144;65.3;0;1.2;9;44;13;7;47;Rapport de match
22/12/2019;16:30 (17:30);Premier League;JournÃ©e 18;Dim;ExtÃ©rieur;V;2;0;Tottenham;488;599;81.5;9824;2922;196;222;88.3;202;233;86.7;81;122;66.4;1;0.4;8;42;12;4;36;Rapport de match
26/12/2019;15:00 (16:00);Premier League;JournÃ©e 19;Jeu;Domicile;D;0;2;Southampton;589;730;80.7;11151;3572;229;260;88.1;259;308;84.1;83;121;68.6;0;0.4;9;50;16;0;61;Rapport de match
29/12/2019;14:00 (15:00);Premier League;JournÃ©e 20;Dim;ExtÃ©rieur;V;2;1;Arsenal;507;614;82.6;10532;2785;182;211;86.3;219;247;88.7;91;125;72.8;2;0.5;9;35;9;1;35;Rapport de match
01/01/2020;12:30 (13:30);Premier League;JournÃ©e 21;Mer;ExtÃ©rieur;N;1;1;Brighton;456;573;79.6;8606;2785;195;228;85.5;193;225;85.8;62;99;62.6;0;0.7;11;29;8;2;32;Rapport de match
05/01/2020;14:01 (15:01);FA Cup;TroisiÃ¨me tour;Dim;Domicile;V;2;0;Nott'ham Forest;;;;;;;;;;;;;;;1;;;;;;;Rapport de match
11/01/2020;15:00 (16:00);Premier League;JournÃ©e 22;Sam;Domicile;V;3;0;Burnley;502;590;85.1;9840;2776;191;208;91.8;227;252;90.1;74;111;66.7;2;1.7;13;34;19;7;33;Rapport de match
18/01/2020;17:30 (18:30);Premier League;JournÃ©e 23;Sam;ExtÃ©rieur;D;0;1;Newcastle Utd;584;703;83.1;10947;2773;246;280;87.9;242;280;86.4;84;117;71.8;0;1.3;15;50;15;2;49;Rapport de match
21/01/2020;20:15 (21:15);Premier League;JournÃ©e 24;Mar;Domicile;N;2;2;Arsenal;509;601;84.7;9998;2543;205;234;87.6;213;242;88.0;86;112;76.8;1;2.0;17;47;19;6;43;Rapport de match
25/01/2020;17:30 (18:30);FA Cup;QuatriÃ¨me tour;Sam;ExtÃ©rieur;V;2;1;Hull City;;;;;;;;;;;;;;;1;;;;;;;Rapport de match
01/02/2020;12:30 (13:30);Premier League;JournÃ©e 25;Sam;ExtÃ©rieur;N;2;2;Leicester City;408;507;80.5;7830;2418;165;186;88.7;162;191;84.8;67;107;62.6;2;0.3;4;25;6;1;25;Rapport de match
17/02/2020;20:00 (21:00);Premier League;JournÃ©e 26;Lun;Domicile;D;0;2;Manchester Utd;537;638;84.2;9984;2744;229;246;93.1;226;253;89.3;65;105;61.9;0;0.8;9;39;7;0;29;Rapport de match
22/02/2020;12:30 (13:30);Premier League;JournÃ©e 27;Sam;Domicile;V;2;1;Tottenham;473;565;83.7;8319;2609;214;232;92.2;199;219;90.9;46;89;51.7;1;1.1;11;22;4;0;27;Rapport de match
25/02/2020;20:00 (21:00);Champions Lg;HuitiÃ¨mes de finale;Mar;Domicile;D;0;3;de Bayern MÃ¼nchen;341;436;78.2;6253;2274;165;184;89.7;125;147;85.0;46;81;56.8;0;0.4;5;24;3;0;26;Rapport de match
29/02/2020;15:00 (16:00);Premier League;JournÃ©e 28;Sam;ExtÃ©rieur;N;2;2;Bournemouth;739;862;85.7;13851;3793;307;345;89.0;341;370;92.2;85;120;70.8;0;1.3;16;59;18;7;52;Rapport de match
03/03/2020;19:45 (20:45);FA Cup;CinquiÃ¨me tour;Mar;Domicile;V;2;0;Liverpool;;;;;;;;;;;;;;;0;;;;;;;Rapport de match
08/03/2020;14:00 (15:00);Premier League;JournÃ©e 29;Dim;Domicile;V;4;0;Everton;583;664;87.8;12276;3849;206;228;90.4;261;277;94.2;105;143;73.4;4;1.8;15;30;9;2;38;Rapport de match
21/06/2020;16:15 (17:15);Premier League;JournÃ©e 30;Dim;ExtÃ©rieur;V;2;1;Aston Villa;631;749;84.2;12687;3334;232;265;87.5;302;334;90.4;94;134;70.1;2;1.2;14;56;17;4;61;Rapport de match
25/06/2020;20:15 (21:15);Premier League;JournÃ©e 31;Jeu;Domicile;V;2;1;Manchester City;325;399;81.5;6591;2165;116;130;89.2;155;178;87.1;49;78;62.8;0;1.2;7;17;5;1;19;Rapport de match
28/06/2020;16:00 (17:00);FA Cup;Quarts de finale;Dim;ExtÃ©rieur;V;1;0;Leicester City;;;;;;;;;;;;;;;1;;;;;;;Rapport de match
01/07/2020;20:15 (21:15);Premier League;JournÃ©e 32;Mer;ExtÃ©rieur;D;2;3;West Ham;604;695;86.9;11183;3102;244;272;89.7;284;304;93.4;64;95;67.4;0;0.8;12;56;16;7;42;Rapport de match
04/07/2020;20:00 (21:00);Premier League;JournÃ©e 33;Sam;Domicile;V;3;0;Watford;677;764;88.6;12737;3188;274;306;89.5;306;329;93.0;85;107;79.4;2;1.1;10;58;13;1;40;Rapport de match
07/07/2020;18:00 (19:00);Premier League;JournÃ©e 34;Mar;ExtÃ©rieur;V;3;2;Crystal Palace;474;575;82.4;9107;2945;207;234;88.5;192;219;87.7;67;98;68.4;3;1.7;12;27;6;1;26;Rapport de match
11/07/2020;17:30 (18:30);Premier League;JournÃ©e 35;Sam;ExtÃ©rieur;D;0;3;Sheffield Utd;736;851;86.5;14969;3515;236;260;90.8;388;422;91.9;107;154;69.5;0;0.6;12;48;13;5;46;Rapport de match
14/07/2020;20:15 (21:15);Premier League;JournÃ©e 36;Mar;Domicile;V;1;0;Norwich City;722;818;88.3;15025;3794;236;262;90.1;351;376;93.4;119;148;80.4;1;2.0;17;65;19;7;54;Rapport de match
19/07/2020;18:00 (19:00);FA Cup;Demi-finales;Dim;Terrain neutre;V;3;1;Manchester Utd;;;;;;;;;;;;;;;1;;;;;;;Rapport de match
22/07/2020;20:15 (21:15);Premier League;JournÃ©e 37;Mer;ExtÃ©rieur;D;3;5;Liverpool;489;591;82.7;10837;3067;171;187;91.4;212;247;85.8;102;145;70.3;2;1.7;8;38;6;2;37;Rapport de match
26/07/2020;16:00 (17:00);Premier League;JournÃ©e 38;Dim;Domicile;V;2;0;Wolves;544;655;83.1;10757;3594;203;226;89.8;246;272;90.4;86;130;66.2;1;1.2;8;35;7;2;39;Rapport de match
01/08/2020;17:30 (18:30);FA Cup;Finale;Sam;Terrain neutre;D;1;2;Arsenal;;;;;;;;;;;;;;;1;;;;;;;Rapport de match
08/08/2020;21:00;Champions Lg;HuitiÃ¨mes de finale;Sam;ExtÃ©rieur;D;1;4;de Bayern MÃ¼nchen;340;402;84.6;6686;2169;139;152;91.4;143;158;90.5;50;81;61.7;0;0.3;7;10;4;3;14;Rapport de match
;;;;;;29/08/2018;101;79;;24205;28775;84.1;474444;136740;9471;10598;89.4;10722;11998;89.4;3589;5207;68.9;63;56.2;551;1727;508;131;1827;
