Pour LiverpoolContre Liverpool;;;;;;;;;;Total;;;;;Court;;;Moyen;;;Long;;;;;;;;;;
Date;Heure;Comp;Tour;Jour;Tribune;RÃ©sultat;BM;BE;Adversaire;Cmp;Att;Cmp%;TotDist;DistBut;Cmp;Att;Cmp%;Cmp;Att;Cmp%;Cmp;Att;Cmp%;PD;xA;PC;01-mars;PPA;CntSR;Prog;Rapport de match
12/08/2018;13:30 (14:30);Premier League;JournÃ©e 1;Dim;Domicile;V;4;0;West Ham;611;698;87.5;12150;4447;215;239;90.0;318;351;90.6;77;104;74.0;3;2.8;10;62;19;2;76;Rapport de match
20/08/2018;20:00 (21:00);Premier League;JournÃ©e 2;Lun;ExtÃ©rieur;V;2;0;Crystal Palace;562;650;86.5;12186;3605;180;203;88.7;276;304;90.8;105;135;77.8;1;1.4;11;61;14;2;49;Rapport de match
25/08/2018;17:30 (18:30);Premier League;JournÃ©e 3;Sam;Domicile;V;1;0;Brighton;669;785;85.2;12226;3742;301;341;88.3;292;327;89.3;71;104;68.3;1;1.3;19;65;19;3;68;Rapport de match
01/09/2018;12:30 (13:30);Premier League;JournÃ©e 4;Sam;ExtÃ©rieur;V;2;1;Leicester City;385;492;78.3;7172;2265;178;203;87.7;152;183;83.1;52;97;53.6;2;0.6;8;29;4;0;26;Rapport de match
15/09/2018;12:30 (13:30);Premier League;JournÃ©e 5;Sam;ExtÃ©rieur;V;2;1;Tottenham;295;395;74.7;6062;2494;108;135;80.0;126;150;84.0;55;100;55.0;0;1.2;12;20;6;0;39;Rapport de match
18/09/2018;20:00 (21:00);Champions Lg;Phase de groupe;Mar;Domicile;V;3;2;fr Paris S-G;445;547;81.4;9691;2896;140;161;87.0;221;248;89.1;83;123;67.5;2;0.9;12;49;16;5;52;Rapport de match
22/09/2018;15:00 (16:00);Premier League;JournÃ©e 6;Sam;Domicile;V;3;0;Southampton;673;787;85.5;13646;4011;218;253;86.2;351;390;90.0;101;138;73.2;1;1.1;6;60;13;1;55;Rapport de match
26/09/2018;19:45 (20:45);EFL Cup;TroisiÃ¨me tour;Mer;Domicile;D;1;2;Chelsea;;;;;;;;;;;;;;;0;;;;;;;Rapport de match
29/09/2018;17:30 (18:30);Premier League;JournÃ©e 7;Sam;ExtÃ©rieur;N;1;1;Chelsea;553;674;82.0;12099;3440;156;176;88.6;292;330;88.5;104;156;66.7;1;1.1;10;63;12;5;56;Rapport de match
03/10/2018;21:00;Champions Lg;Phase de groupe;Mer;ExtÃ©rieur;D;0;1;it Napoli;438;556;78.8;8056;2903;184;212;86.8;201;235;85.5;50;97;51.5;0;0.0;1;19;7;0;31;Rapport de match
07/10/2018;16:30 (17:30);Premier League;JournÃ©e 8;Dim;Domicile;N;0;0;Manchester City;448;549;81.6;9536;2971;141;157;89.8;225;260;86.5;80;123;65.0;0;0.5;6;33;8;2;36;Rapport de match
20/10/2018;17:30 (18:30);Premier League;JournÃ©e 9;Sam;ExtÃ©rieur;V;1;0;Huddersfield;508;632;80.4;9693;3632;205;233;88.0;231;268;86.2;61;108;56.5;1;0.7;9;30;13;1;53;Rapport de match
24/10/2018;20:00 (21:00);Champions Lg;Phase de groupe;Mer;Domicile;V;4;0;rs Red Star;568;699;81.3;10579;3679;235;272;86.4;261;303;86.1;68;106;64.2;3;1.9;16;49;23;5;70;Rapport de match
27/10/2018;15:00 (16:00);Premier League;JournÃ©e 10;Sam;Domicile;V;4;1;Cardiff City;770;879;87.6;13916;4387;358;390;91.8;310;347;89.3;91;120;75.8;2;1.5;14;56;22;3;64;Rapport de match
03/11/2018;17:30 (18:30);Premier League;JournÃ©e 11;Sam;ExtÃ©rieur;N;1;1;Arsenal;304;397;76.6;6498;2468;114;131;87.0;122;151;80.8;66;107;61.7;0;1.1;12;17;10;2;19;Rapport de match
06/11/2018;18:55;Champions Lg;Phase de groupe;Mar;ExtÃ©rieur;D;0;2;rs Red Star;542;669;81.0;11234;3436;183;218;83.9;268;299;89.6;89;136;65.4;0;0.9;11;44;21;6;54;Rapport de match
11/11/2018;12:00 (13:00);Premier League;JournÃ©e 12;Dim;Domicile;V;2;0;Fulham;673;780;86.3;13167;4097;259;286;90.6;312;342;91.2;96;137;70.1;2;1.8;14;62;16;4;61;Rapport de match
24/11/2018;15:00 (16:00);Premier League;JournÃ©e 13;Sam;ExtÃ©rieur;V;3;0;Watford;558;679;82.2;11118;3234;214;242;88.4;255;286;89.2;87;137;63.5;1;0.3;5;54;9;3;53;Rapport de match
28/11/2018;21:00;Champions Lg;Phase de groupe;Mer;ExtÃ©rieur;D;1;2;fr Paris S-G;469;564;83.2;9177;3022;174;199;87.4;232;254;91.3;60;101;59.4;0;0.5;5;44;15;3;45;Rapport de match
02/12/2018;16:15 (17:15);Premier League;JournÃ©e 14;Dim;Domicile;V;1;0;Everton;448;580;77.2;9280;2967;151;180;83.9;228;263;86.7;67;128;52.3;0;0.9;9;33;14;3;45;Rapport de match
05/12/2018;19:45 (20:45);Premier League;JournÃ©e 15;Mer;ExtÃ©rieur;V;3;1;Burnley;622;737;84.4;13157;4016;220;244;90.2;281;314;89.5;116;160;72.5;3;2.1;13;38;13;2;52;Rapport de match
08/12/2018;12:30 (13:30);Premier League;JournÃ©e 16;Sam;ExtÃ©rieur;V;4;0;Bournemouth;556;668;83.2;10407;3146;256;291;88.0;218;246;88.6;80;121;66.1;1;0.2;5;46;9;0;42;Rapport de match
11/12/2018;20:00 (21:00);Champions Lg;Phase de groupe;Mar;Domicile;V;1;0;it Napoli;433;553;78.3;8990;3419;156;187;83.4;189;223;84.8;83;131;63.4;1;2.4;23;31;17;3;59;Rapport de match
16/12/2018;16:00 (17:00);Premier League;JournÃ©e 17;Dim;Domicile;V;3;1;Manchester Utd;488;610;80.0;8268;3192;252;286;88.1;187;217;86.2;40;81;49.4;1;1.3;20;40;10;0;52;Rapport de match
21/12/2018;20:00 (21:00);Premier League;JournÃ©e 18;Ven;ExtÃ©rieur;V;2;0;Wolves;614;723;84.9;11613;3531;253;283;89.4;259;287;90.2;88;120;73.3;2;1.2;12;34;14;1;47;Rapport de match
26/12/2018;15:00 (16:00);Premier League;JournÃ©e 19;Mer;Domicile;V;4;0;Newcastle Utd;665;774;85.9;13739;3940;234;263;89.0;317;346;91.6;112;151;74.2;2;1.8;10;57;22;2;61;Rapport de match
29/12/2018;17:30 (18:30);Premier League;JournÃ©e 20;Sam;Domicile;V;5;1;Arsenal;444;524;84.7;8430;3131;193;210;91.9;184;202;91.1;60;96;62.5;1;1.1;8;25;15;1;35;Rapport de match
03/01/2019;20:00 (21:00);Premier League;JournÃ©e 21;Jeu;ExtÃ©rieur;D;1;2;Manchester City;494;620;79.7;9856;3014;166;200;83.0;267;291;91.8;57;116;49.1;1;1.5;4;31;9;4;34;Rapport de match
07/01/2019;19:45 (20:45);FA Cup;TroisiÃ¨me tour;Lun;ExtÃ©rieur;D;1;2;Wolves;;;;;;;;;;;;;;;0;;;;;;;Rapport de match
12/01/2019;15:00 (16:00);Premier League;JournÃ©e 22;Sam;ExtÃ©rieur;V;1;0;Brighton;661;770;85.8;12623;3152;254;277;91.7;320;343;93.3;79;133;59.4;0;1.1;8;46;16;4;49;Rapport de match
19/01/2019;15:00 (16:00);Premier League;JournÃ©e 23;Sam;Domicile;V;4;3;Crystal Palace;679;783;86.7;13353;3945;244;275;88.7;349;376;92.8;80;114;70.2;2;1.1;16;68;26;2;81;Rapport de match
30/01/2019;20:00 (21:00);Premier League;JournÃ©e 24;Mer;Domicile;N;1;1;Leicester City;722;842;85.7;12922;3563;326;355;91.8;311;354;87.9;78;113;69.0;0;0.4;8;67;17;3;62;Rapport de match
04/02/2019;20:00 (21:00);Premier League;JournÃ©e 25;Lun;ExtÃ©rieur;N;1;1;West Ham;615;734;83.8;11344;3273;277;308;89.9;256;293;87.4;75;108;69.4;1;1.2;9;55;7;1;58;Rapport de match
09/02/2019;15:00 (16:00);Premier League;JournÃ©e 26;Sam;Domicile;V;3;0;Bournemouth;649;744;87.2;12361;3840;294;316;93.0;259;292;88.7;91;120;75.8;3;1.7;17;61;25;3;69;Rapport de match
19/02/2019;20:00 (21:00);Champions Lg;HuitiÃ¨mes de finale;Mar;Domicile;N;0;0;de Bayern MÃ¼nchen;410;535;76.6;7947;2521;156;195;80.0;176;208;84.6;69;105;65.7;0;1.2;11;32;17;2;44;Rapport de match
24/02/2019;14:05 (15:05);Premier League;JournÃ©e 27;Dim;ExtÃ©rieur;N;0;0;Manchester Utd;503;614;81.9;10208;2964;197;226;87.2;225;256;87.9;75;115;65.2;0;0.3;6;37;8;0;37;Rapport de match
27/02/2019;20:00 (21:00);Premier League;JournÃ©e 28;Mer;Domicile;V;5;0;Watford;565;669;84.5;11460;3657;218;246;88.6;257;294;87.4;84;114;73.7;5;1.6;11;49;20;6;54;Rapport de match
03/03/2019;16:15 (17:15);Premier League;JournÃ©e 29;Dim;ExtÃ©rieur;N;0;0;Everton;390;524;74.4;8271;2714;129;156;82.7;188;227;82.8;69;125;55.2;0;1.0;10;27;7;3;33;Rapport de match
10/03/2019;12:00 (13:00);Premier League;JournÃ©e 30;Dim;Domicile;V;4;2;Burnley;565;688;82.1;10815;3815;226;257;87.9;253;285;88.8;76;127;59.8;1;2.5;18;44;20;4;61;Rapport de match
13/03/2019;21:00;Champions Lg;HuitiÃ¨mes de finale;Mer;ExtÃ©rieur;V;3;1;de Bayern MÃ¼nchen;326;444;73.4;6636;2397;120;148;81.1;149;178;83.7;53;103;51.5;3;0.7;7;31;6;1;32;Rapport de match
17/03/2019;14:15 (15:15);Premier League;JournÃ©e 31;Dim;ExtÃ©rieur;V;2;1;Fulham;538;643;83.7;11251;3357;181;209;86.6;268;292;91.8;87;125;69.6;1;1.4;11;61;14;2;62;Rapport de match
31/03/2019;16:30 (17:30);Premier League;JournÃ©e 32;Dim;Domicile;V;2;1;Tottenham;383;494;77.5;8407;3002;131;152;86.2;161;193;83.4;81;125;64.8;1;0.8;12;30;12;2;41;Rapport de match
05/04/2019;20:00 (21:00);Premier League;JournÃ©e 33;Ven;ExtÃ©rieur;V;3;1;Southampton;508;630;80.6;10818;3569;170;200;85.0;255;288;88.5;81;122;66.4;3;1.3;12;49;18;4;57;Rapport de match
09/04/2019;20:00 (21:00);Champions Lg;Quarts de finale;Mar;Domicile;V;2;0;pt Porto;566;676;83.7;11650;3462;196;220;89.1;277;321;86.3;91;125;72.8;1;1.4;11;53;9;1;53;Rapport de match
14/04/2019;16:30 (17:30);Premier League;JournÃ©e 34;Dim;Domicile;V;2;0;Chelsea;585;695;84.2;11469;3612;210;229;91.7;285;313;91.1;85;133;63.9;2;1.2;13;60;18;4;57;Rapport de match
17/04/2019;20:00 (21:00);Champions Lg;Quarts de finale;Mer;ExtÃ©rieur;V;4;1;pt Porto;349;463;75.4;7313;2499;129;151;85.4;163;199;81.9;55;105;52.4;4;2.0;11;14;7;3;23;Rapport de match
21/04/2019;16:00 (17:00);Premier League;JournÃ©e 35;Dim;ExtÃ©rieur;V;2;0;Cardiff City;576;672;85.7;10393;3326;243;268;90.7;249;277;89.9;75;109;68.8;1;2.4;14;42;13;2;53;Rapport de match
26/04/2019;20:00 (21:00);Premier League;JournÃ©e 36;Ven;Domicile;V;5;0;Huddersfield;668;765;87.3;12326;3891;278;302;92.1;296;322;91.9;89;124;71.8;5;2.4;18;38;13;2;56;Rapport de match
01/05/2019;21:00;Champions Lg;Demi-finales;Mer;ExtÃ©rieur;D;0;3;es Barcelona;474;582;81.4;9535;2957;168;202;83.2;235;268;87.7;68;100;68.0;0;1.1;11;36;16;3;53;Rapport de match
04/05/2019;19:45 (20:45);Premier League;JournÃ©e 37;Sam;ExtÃ©rieur;V;3;2;Newcastle Utd;603;712;84.7;13201;3752;168;187;89.8;316;349;90.5;118;166;71.1;3;1.2;10;48;12;3;44;Rapport de match
07/05/2019;20:00 (21:00);Champions Lg;Demi-finales;Mar;Domicile;V;4;0;es Barcelona;351;458;76.6;7424;2397;130;152;85.5;147;167;88.0;70;119;58.8;2;1.1;9;34;7;2;39;Rapport de match
12/05/2019;15:00 (16:00);Premier League;JournÃ©e 38;Dim;Domicile;V;2;0;Wolves;540;642;84.1;11585;3542;190;211;90.0;237;259;91.5;109;158;69.0;1;0.5;7;33;11;2;40;Rapport de match
01/06/2019;21:00;Champions Lg;Finale;Sam;ExtÃ©rieur;V;2;0;eng Tottenham;202;326;62.0;4399;1937;69;87;79.3;92;127;72.4;35;99;35.4;1;0.3;8;13;5;0;16;Rapport de match
;;;;;;38-8-7;115;38;;26663;32326;82.5;529657;168229;10148;11524;88.1;12299;13898;88.5;3972;6120;64.9;72;62.1;553;2180;694;122;2508;
